,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
0,2.0,-0.459769,687,3595,443,1500,2095,0.117309,0.07656757029280677,-0.0020964424245853985,0.0033592467813692573,-0.023617,-2.4793157340925983e-06
1,5.0,-0.455548,323,3017,1021,1375,1642,0.117151,0.07665393902158507,-0.0021160397474841446,0.003092692186776124,-0.023243,6.565683182718496e-05
2,4.0,-0.672528,2534,3682,356,2034,1648,0.116772,0.07649513544835852,-0.0020153022271414255,0.002560758839308619,-0.023136,0.00010808149139638526
3,3.0,-0.597208,1660,3657,381,1824,1833,0.116422,0.07643327949840051,-0.0012707894037726206,0.0015115780416681585,-0.023035,9.802112992077248e-05
4,4.0,-0.698781,2534,3175,863,1745,1430,0.116105,0.0761752297576823,-0.0007702210788444161,0.0018373816813747788,-0.022846,9.909459635035675e-05
5,0.0,-0.368672,1660,3040,998,1036,2004,0.115936,0.07613517485996776,-0.000388887286745616,0.0013891951460621647,-0.022726,8.694644086632606e-05
6,1.0,-0.61331,3715,3652,386,1867,1785,0.115468,0.0756044361698108,-0.00023762091347110086,0.00022156884662103346,-0.023039,6.595456168831169e-05
7,4.0,-0.17765,2253,651,3387,90,561,0.115435,0.07558553019891498,-0.00018721522549674458,0.0003807834261877775,-0.023026,6.748958421864098e-05
8,5.0,0.720011,86,3117,921,1889,1228,0.116042,0.07576501925168343,-0.0005458179669272216,0.0002962159961856961,-0.023579,6.387436593028578e-05
9,0.0,-0.663821,1660,3201,837,1652,1549,0.115586,0.07554302579909632,-0.0002694937640055783,-3.0465027446925518e-05,-0.023386,6.336272319693594e-05
10,1.0,0.33854,1931,150,3888,46,104,0.115592,0.07549952076212478,-0.00023065229508226816,-3.0465027446925518e-05,-0.023364,4.431793488299685e-05
11,0.0,-0.744866,1660,3869,169,2130,1739,0.115375,0.07532724536563654,-0.0005769821900008741,-0.00033989924526982453,-0.023242,3.302781356583914e-05
12,3.0,0.593472,2338,2894,1144,1367,1527,0.115622,0.07532222680923285,-0.00011627800181645663,-0.0002983706632954214,-0.02338,1.72099626126329e-05
13,3.0,0.364569,2338,3281,757,1077,2204,0.116096,0.07558254669413272,-0.0004519658923014997,0.0003961761222573672,-0.023568,1.702142584610653e-05
