,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.66464,0.359601,0.82643,0,0.057792,-0.1662819999999999,0.221708,0.2014899999999999,0.512216,0.196682,0.170601
1,1,1,1.0,0.571823,0.467876,0,-0.0568159999999999,-0.1451119999999999,0.3440339999999999,-0.4795439999999999,-0.3470879999999998,0.0668759999999999,-0.1029416666666666
2,2,2,1.0,0.507813,0.579683,0,0.1193059999999999,-0.298624,-0.028974,0.2107919999999998,0.2701380000000002,0.0604,0.055506333333333324
3,3,3,1.0,0.633195,0.647358,0,-0.0065199999999999,0.034688,-0.2326140000000001,0.116972,0.394468,-0.183052,0.020657
4,4,4,0.748764,0.378668,0.548421,0,-0.332724,-0.0375239999999998,-0.115202,0.0441579999999999,0.412266,0.535974,0.08449133333333335
5,5,5,0.802944,0.589533,0.510838,0,-0.1325779999999999,-0.1031919999999999,-0.006672,-0.327258,0.1162640000000001,0.5272079999999999,0.012295333333333372
6,6,6,1.0,0.389294,0.780356,0,-0.0580939999999999,0.0903420000000001,-0.104118,-0.086208,0.1758860000000002,0.679062,0.11614500000000007
7,7,7,1.0,0.576882,0.413388,0,0.072966,-0.1477079999999999,0.214458,-0.012722,0.101904,0.5743999999999998,0.13388299999999997
8,8,8,0.917174,0.088659,0.35728,0,-0.3418399999999999,0.119396,0.1997179999999998,-0.2563120000000001,0.498898,0.113742,0.0556003333333333
9,9,9,0.897465,0.558013,0.747983,0,-0.4553319999999999,0.6003259999999999,0.1455679999999999,0.2373959999999999,-0.5282339999999999,-0.061918,-0.010365666666666676
10,10,10,1.0,0.523251,0.685171,0,-0.04998,-0.2072259999999999,-0.1561380000000001,-0.2769380000000001,-0.1184559999999999,0.0248219999999999,-0.13065266666666667
11,11,11,0.795687,0.673645,0.692788,0,-0.72486,0.245608,0.2086399999999999,0.2189799999999999,0.1073060000000001,0.2738039999999999,0.05491299999999997
12,12,12,0.834549,0.457481,0.535627,0,0.085118,-0.1098719999999999,-0.310176,0.0686259999999998,-0.0629039999999998,0.014564,-0.05244066666666664
13,13,13,0.664523,0.560986,0.488508,0,-0.0385259999999999,0.4904299999999999,0.1272799999999998,-0.2831140000000001,0.287652,-0.243318,0.05673399999999995
14,14,14,0.709686,0.592949,0.391107,0,-0.019208,-0.457716,0.26373,-0.05774,-0.0554659999999999,0.3501019999999999,0.0039503333333333335
15,15,15,1.0,0.524446,0.457259,0,-0.1033199999999999,0.250172,-0.18024,-0.6292620000000001,0.1147360000000001,0.2019259999999998,-0.05766466666666668
