,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.501273,0.549858,0,-0.2596659999999999,-0.212984,-0.125242,0.3210999999999999,-0.2249699999999999,-0.148524,-0.10838099999999996
1,1,1,1.0,0.666944,0.483289,0,-0.0549939999999999,-0.467512,0.2414239999999998,-0.0318859999999999,0.204722,-0.081258,-0.03158400000000001
2,2,2,1.0,0.528654,0.308251,0,-0.1602159999999999,0.27105,-0.063096,-0.0218019999999999,-0.0944279999999999,0.0109179999999999,-0.009595666666666629
3,3,3,1.0,0.292691,0.414235,0,0.227486,-0.245364,0.219028,0.214334,-0.0188579999999999,-0.171984,0.037440333333333346
4,4,4,1.0,0.481834,0.532303,0,0.1749959999999999,-0.247596,-0.073802,-0.2880319999999999,-0.5842099999999999,-0.2562839999999999,-0.21248799999999998
5,5,5,0.75793,0.513791,0.456978,0,0.5611380000000001,-0.270742,-0.220384,0.115828,0.5159860000000001,0.1868399999999999,0.14811100000000002
6,6,6,0.642476,0.502666,0.500935,0,-0.144846,0.002388,-0.020108,-0.0671339999999999,0.0052420000000001,0.1988579999999999,-0.00426666666666665
7,7,7,1.0,0.51016,0.518306,0,0.313196,-0.35797,0.0224919999999999,0.20086,-0.8616179999999999,0.0512099999999999,-0.10530500000000002
8,8,8,0.837985,0.380433,0.43149,0,-0.200264,-0.297138,0.0661719999999999,0.206914,0.0095420000000001,-0.198818,-0.06893200000000001
9,9,9,0.858368,0.520046,0.764647,0,0.2363900000000001,-0.1652259999999999,-0.067296,0.3572679999999999,0.2892780000000001,0.5781100000000001,0.20475400000000007
10,10,10,0.741559,0.688836,0.642853,0,0.144932,0.165856,-0.393102,-0.285574,0.053538,-0.5108400000000001,-0.1375316666666667
11,11,11,1.0,0.316968,0.522408,0,-0.2461519999999999,-0.131816,0.1539299999999999,0.0019360000000001,0.4483460000000001,0.0256639999999999,0.04198466666666669
12,12,12,1.0,0.658176,0.493622,0,-0.025714,-0.134274,0.0910659999999998,-0.0296459999999999,-0.0532259999999998,-0.1205659999999999,-0.045393333333333306
13,13,13,1.0,0.455485,0.464281,0,-0.5528799999999999,-0.404634,-0.338692,0.390878,0.5188140000000001,0.166018,-0.0367493333333333
