,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.572673,0.490287,0,0.69709,0.0357320000000001,-0.188986,-0.237726,0.095504,-0.01788,0.06395566666666669
1,1,1,0.841963,0.799372,0.412517,0,0.1031919999999999,0.5801479999999999,-0.1912519999999999,-0.535006,0.3029239999999999,0.2145220000000001,0.079088
2,2,2,1.0,0.423963,0.539145,0,-0.5284620000000001,-0.2308519999999999,-0.0421039999999999,-0.357728,-0.3833500000000001,0.3393440000000001,-0.20052533333333333
3,3,3,1.0,0.739055,0.537537,0,0.106694,0.123906,-0.1933699999999999,-0.3407019999999999,0.304546,-0.0305499999999999,-0.004912666666666619
4,4,4,0.851483,0.59501,0.784007,0,0.347518,-0.0092799999999999,0.2024159999999999,-0.211446,0.1324160000000001,-0.1689319999999999,0.04878200000000003
5,5,5,0.961372,0.379961,0.615622,0,0.1903939999999999,0.0881279999999999,0.0593080000000001,-0.1932559999999999,0.4453659999999999,0.2073739999999999,0.13288566666666665
6,6,6,1.0,0.815963,0.381922,0,0.216572,-0.0857799999999999,0.0726740000000001,-0.107692,-0.117406,0.311266,0.04827233333333336
7,7,7,0.967893,0.243578,0.68092,0,-0.054874,-0.0643359999999999,0.2173279999999999,-0.3928339999999999,0.31379,0.09505,0.01902066666666669
8,8,8,0.913051,0.61285,0.333936,0,-0.18815,0.179532,0.08755,0.2395100000000001,0.2429559999999999,0.355172,0.15276166666666668
9,9,9,0.974403,0.75518,0.451303,0,0.0495019999999999,0.2198679999999999,0.1170980000000001,0.3597079999999999,0.0693999999999999,-0.16524,0.10838933333333327
10,10,10,0.628975,0.274667,0.413943,0,-0.5838880000000001,-0.0304139999999999,0.3424040000000001,0.1069979999999999,0.347442,0.285458,0.078
11,11,11,1.0,0.781129,0.524285,0,0.8992519999999999,-0.199422,-0.444504,-0.2856299999999999,0.3988119999999999,0.0380259999999998,0.06775566666666662
12,12,12,0.290209,0.559489,0.477823,0,0.1978219999999999,0.1212740000000001,-0.0317879999999999,0.1900219999999999,-0.04969,0.2517979999999999,0.11323966666666667
13,13,13,0.579881,0.503568,0.653514,0,-0.36692,0.335906,-0.0013239999999999,-0.038868,-0.025776,0.313952,0.03616166666666668
14,14,14,0.925602,0.603663,0.629199,0,0.1773139999999999,0.072904,-0.3481779999999999,-0.1022339999999999,0.2644280000000001,-0.24682,-0.03043099999999996
15,15,15,1.0,0.520084,0.558132,0,-0.049986,0.0089700000000001,-0.055508,0.1564799999999999,-0.30555,0.7746759999999999,0.08818033333333332
16,16,16,0.939137,0.59683,0.414874,0,0.3515739999999998,0.338298,0.074462,0.4167420000000001,0.02234,0.312008,0.25257066666666667
17,17,17,0.489747,0.696887,0.281747,0,0.2632759999999998,0.1112060000000001,0.15246,0.100098,-0.628072,0.5929660000000001,0.09865566666666668
18,18,18,0.775522,0.431173,0.593673,0,-0.483408,-0.1023799999999999,0.1266660000000001,-0.6789339999999999,-0.055112,-0.58865,-0.29696966666666663
19,19,19,0.77014,0.809118,0.657394,0,-0.066844,-0.1190639999999999,0.242126,-0.251398,-0.3567279999999999,-0.106982,-0.10981499999999998
20,20,20,0.984084,0.562747,0.491616,0,-0.3068200000000001,-0.0692619999999999,-0.1717579999999999,0.0896159999999999,0.2150020000000001,0.159278,-0.013990666666666643
21,21,21,0.678891,0.783422,0.628017,0,-0.3067580000000001,-0.2592599999999999,0.2580580000000001,-0.615354,-0.29062,0.1479639999999999,-0.1776616666666666
22,22,22,0.608551,0.667684,0.583613,0,-0.3935820000000001,0.1967959999999999,0.302518,-0.255136,-0.219476,-0.156468,-0.08755800000000002
23,23,23,0.957184,0.481926,0.496479,0,-0.188354,0.014896,-0.3009239999999999,-0.3877619999999999,0.269136,0.0128939999999999,-0.09668566666666666
24,24,24,1.0,0.660243,0.585462,0,0.271652,0.2917100000000001,-0.617938,0.2727779999999999,-0.135016,-0.243856,-0.02677833333333332
25,25,25,1.0,0.66462,0.464762,0,-0.290534,-0.3398799999999999,-0.379358,-0.020158,0.0592319999999999,0.254442,-0.11937599999999997
26,26,26,1.0,0.317722,0.480512,0,-0.04307,0.1532679999999999,-0.7007019999999999,0.195748,-0.448418,0.3422320000000001,-0.08349033333333332
27,27,27,0.519631,0.605041,0.618429,0,0.1039879999999999,-0.3095759999999999,-0.2000959999999999,-0.15249,0.197386,0.184574,-0.029368999999999992
28,28,28,0.978404,0.672627,0.478983,0,-0.033164,0.2488160000000001,-0.2009219999999999,0.4707919999999999,0.380676,0.538268,0.23407766666666666
29,29,29,1.0,0.697638,0.456941,0,0.3219559999999999,-0.2245619999999999,0.5557319999999999,-0.3217319999999999,0.0463059999999999,-0.026768,0.05848866666666664
30,30,30,1.0,0.335512,0.327026,0,-0.15615,-0.1521859999999999,0.1272999999999999,-0.124692,0.2465899999999998,-0.1358779999999999,-0.03250266666666668
31,31,31,0.445038,0.42843,0.62123,0,0.250926,-0.0287439999999999,-0.1034699999999999,-0.0820099999999999,0.59389,-0.530988,0.016600666666666708
32,32,32,0.981974,0.587549,0.532644,0,0.1749719999999999,0.369146,-0.381702,0.050888,0.083096,0.160082,0.07608033333333332
33,33,33,0.871249,0.404081,0.492426,0,-0.50604,-0.0671979999999999,0.223432,0.2893400000000001,-0.3721479999999999,0.262408,-0.028367666666666635
34,34,34,0.994806,0.8742,0.515157,0,0.3309839999999999,-0.1593879999999999,0.5408820000000001,-0.0762579999999999,-0.0629659999999999,-0.3548759999999999,0.03639633333333339
35,35,35,1.0,0.581285,0.539224,0,-0.492516,-0.0745099999999999,0.2173359999999999,-0.0599399999999999,-0.0673639999999999,0.1409499999999999,-0.05600733333333332
36,36,36,1.0,0.497313,0.619848,0,-0.298132,-0.1438979999999999,0.1119860000000001,-0.544194,0.470526,0.408976,0.0008773333333333596
37,37,37,0.76657,0.66132,0.5158,0,0.417348,-0.1488319999999999,0.0155,0.241152,-0.295236,0.039366,0.04488300000000001
38,38,38,0.588508,0.521791,0.294201,0,0.0865039999999999,0.0580640000000001,0.165434,0.0351699999999999,0.2476739999999999,-0.151904,0.07349033333333328
39,39,39,0.776619,0.424384,0.248193,0,-0.22827,-0.0479879999999999,0.006644,-0.3628419999999999,0.212202,-0.0258059999999999,-0.07434333333333328
40,40,40,1.0,0.615502,0.462244,0,0.368622,0.0833060000000001,0.50478,0.270208,-0.241176,0.177956,0.19394933333333333
41,41,41,1.0,0.54348,0.246297,0,0.0417019999999999,-0.1124999999999999,-0.3752819999999999,-0.2570679999999999,-0.043112,-0.3151319999999999,-0.17689866666666665
42,42,42,0.598294,0.497638,0.403512,0,-0.020456,0.0252639999999999,0.7388140000000001,0.274518,0.2279420000000001,-0.1443179999999999,0.18362733333333336
43,43,43,0.616865,0.390478,0.438725,0,-0.2475400000000001,-0.1773859999999999,0.27051,0.310424,0.014758,-0.310662,-0.023316000000000014
44,44,44,0.757001,0.44843,0.408555,0,0.0384339999999998,0.3393319999999999,0.3685240000000001,-0.371124,-0.023788,0.023962,0.06255666666666664
45,45,45,0.766024,0.25349,0.453644,0,0.0819779999999998,-0.1869699999999999,0.1650119999999999,-0.0183499999999999,0.017856,0.515766,0.09588199999999998
46,46,46,0.766593,0.614239,0.5216,0,0.670118,0.04749,0.0012160000000001,0.1653839999999999,-0.150278,-0.47434,0.043265
