,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.779474,0.512472,0.424688,0,-0.565878,-0.2006339999999999,0.2051019999999999,0.0779800000000001,-0.17764,0.540138,-0.020155333333333303
1,1,1,0.919681,0.193063,0.241127,0,-0.2308339999999999,-0.026428,0.083372,0.220158,-0.305672,0.3037400000000001,0.007389333333333377
2,2,2,1.0,0.416946,0.58617,0,-0.2997319999999999,0.0358719999999999,0.0234779999999998,0.0775300000000001,-0.060024,-0.1069919999999999,-0.054978
3,3,3,0.45724,0.610547,0.340872,0,0.052216,-0.79667,0.2749679999999999,-0.0163379999999999,-0.2837,0.153108,-0.102736
4,4,4,1.0,0.499368,0.370495,0,0.061206,-0.50482,-0.472028,-0.2594039999999999,-0.316268,0.0139519999999999,-0.246227
5,5,5,0.479378,0.482174,0.600107,0,0.223622,0.0763119999999999,-0.042062,0.993932,0.3920399999999999,0.2525460000000001,0.316065
6,6,6,0.243838,0.354495,0.571195,0,-0.0439239999999999,-0.1425419999999999,-0.015538,-0.2526579999999999,-0.09349,0.3548500000000001,-0.03221699999999992
7,7,7,1.0,0.570598,0.425661,0,-0.3809399999999999,-0.479082,0.5280559999999999,-0.646612,-0.054478,0.180342,-0.142119
8,8,8,0.966181,0.394823,0.360023,0,-0.38988,0.37239,-0.175956,0.0389620000000001,-0.01997,0.3824780000000001,0.034670666666666704
9,9,9,0.503889,0.533585,0.474477,0,0.7208300000000001,0.004982,-0.344576,-0.0629919999999999,0.061798,-0.0860879999999999,0.048992333333333395
10,10,10,0.952986,0.648931,0.6734,0,0.1672759999999999,0.0254479999999999,-0.153476,0.00773,-0.4964980000000001,0.1682160000000001,-0.04688400000000004
11,11,11,1.0,0.614057,0.340862,0,-0.2407479999999999,0.4259999999999999,0.037876,0.0134,0.0534959999999999,0.0470479999999999,0.05617866666666663
12,12,12,1.0,0.765989,0.552593,0,-0.0560539999999999,0.0060359999999999,-0.2182159999999999,0.598346,-0.146936,-0.2104599999999998,-0.004547333333333278
13,13,13,0.568549,0.497431,0.501212,0,0.227092,-0.0069979999999999,-0.3330539999999999,0.2569940000000001,-0.097186,-0.1031659999999998,-0.009386333333333248
14,14,14,1.0,0.50822,0.449717,0,-0.1955639999999999,0.0862,0.06115,0.401694,0.147164,0.2299900000000001,0.12177233333333337
15,15,15,1.0,0.420051,0.550572,0,-0.1801839999999999,0.135998,-0.189672,-0.0132299999999999,0.1193859999999999,0.3180020000000001,0.0317166666666667
16,16,16,1.0,0.408654,0.688579,0,0.4475599999999999,0.272686,0.3492199999999998,0.235846,-0.248674,0.233862,0.2150833333333333
17,17,17,1.0,0.671798,0.458507,0,-0.1788179999999999,0.0498879999999999,0.42212,0.2188160000000001,-0.0817,-0.2002259999999999,0.038346666666666696
18,18,18,0.95055,0.596594,0.396861,0,-0.508262,0.235832,-0.197068,-0.2023439999999998,0.1457319999999999,-0.1806479999999999,-0.11779299999999998
19,19,19,1.0,0.49832,0.362239,0,-0.2458859999999999,-0.558758,-0.020546,0.524688,-0.276282,-0.1068739999999999,-0.11394299999999996
20,20,20,1.0,0.406007,0.387529,0,0.1379939999999999,-0.077458,0.068662,-0.4087339999999999,-0.057704,0.120246,-0.03616566666666666
21,21,21,0.860617,0.361524,0.242416,0,0.0232959999999999,-0.0601599999999999,-0.435492,0.1218179999999999,0.0917019999999999,-0.2886059999999999,-0.09124033333333337
22,22,22,1.0,0.640489,0.208645,0,0.1625100000000001,-0.448938,0.1175239999999999,0.368312,0.0985339999999999,0.5605040000000001,0.14307433333333333
23,23,23,0.840402,0.671617,0.286433,0,-0.1559399999999999,-0.3497779999999999,-0.615066,-0.2723779999999999,0.1471579999999999,-0.2507079999999999,-0.24945199999999998
24,24,24,0.456813,0.659274,0.796891,0,-0.5142639999999999,0.1080620000000001,0.3444020000000001,-0.1529479999999998,-0.4321980000000001,0.0246939999999999,-0.10370866666666662
25,25,25,1.0,0.444593,0.481525,0,0.3419180000000001,-0.0514479999999999,-0.2322200000000001,0.1173680000000001,-0.099476,-0.0951699999999999,-0.0031713333333332782
26,26,26,0.523396,0.506816,0.804901,0,-0.3185359999999999,-0.2196139999999999,-0.66017,0.4814100000000001,0.215414,0.023986,-0.07958499999999995
27,27,27,0.831987,0.768061,0.634247,0,-0.1180839999999999,-0.04781,0.1047759999999999,-0.0528499999999999,0.3051900000000001,0.1852340000000001,0.06274266666666671
28,28,28,1.0,0.766636,0.491739,0,0.1015079999999999,-0.187658,0.0360019999999998,0.2432880000000001,-0.422362,-0.3069719999999999,-0.08936566666666668
29,29,29,0.481868,0.595159,0.521408,0,-0.559608,0.22936,-0.041216,0.2520720000000001,0.1915119999999999,0.00048,0.012099999999999993
30,30,30,1.0,0.737791,0.656267,0,-0.601978,-0.4103319999999999,-0.6545340000000001,-0.0161619999999999,0.2430179999999999,-0.2633939999999999,-0.28389699999999995
31,31,31,0.871186,0.453564,0.27274,0,-0.1303999999999999,0.1978539999999999,-0.077502,-0.2694259999999999,-0.340684,0.1051840000000001,-0.08582899999999997
32,32,32,1.0,0.640719,0.052423,0,-0.350684,0.5113859999999999,-0.4617599999999999,0.201038,-0.184146,0.3864640000000001,0.017049666666666675
33,33,33,1.0,0.724729,0.506646,0,0.2072579999999999,0.0904720000000001,-0.43517,0.2140280000000001,-0.019108,-0.1815739999999999,-0.0206823333333333
34,34,34,1.0,0.534336,0.348095,0,0.218002,0.151432,0.165732,-0.759354,0.383302,0.5287920000000002,0.11465100000000002
35,35,35,0.993148,0.519702,0.5275,0,0.1724540000000001,0.2181440000000001,-0.016534,-0.606856,0.2917839999999998,0.1936740000000001,0.04211100000000003
36,36,36,1.0,0.491124,0.393909,0,0.0430140000000001,-0.0947479999999999,-0.162124,-0.6001819999999999,0.0581339999999999,0.6994220000000002,-0.009413999999999922
37,37,37,1.0,0.584317,0.35813,0,0.16201,0.0194179999999999,0.207942,-0.0324419999999998,0.290826,0.43249,0.18004066666666665
38,38,38,0.982904,0.6395,0.738714,0,-0.1923019999999999,0.1076479999999999,-0.7700400000000001,-0.1975399999999999,0.119304,-0.2042999999999999,-0.18953833333333328
