,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.491394,0.720718,0.572256,0,0.0072119999999999,0.1772559999999998,0.1929019999999999,0.1193999999999999,-0.28049,0.341226,0.09291766666666658
1,1,1,1.0,0.307649,0.529724,0,0.1773,0.2018659999999998,0.776106,-0.4503479999999999,-0.507372,0.3530280000000001,0.0917633333333333
2,2,2,1.0,0.637689,0.375124,0,-0.1389319999999999,0.2188079999999999,0.1599299999999999,0.4734419999999999,-0.165942,0.11907,0.11106266666666664
3,3,3,1.0,0.383918,0.529458,0,-0.0305659999999999,-0.6404460000000001,0.1871119999999999,-0.149888,0.2071259999999999,0.3664860000000001,-0.010029333333333335
4,4,4,0.869624,0.496882,0.519827,0,-0.0524059999999999,0.1124119999999999,0.08836,-0.474806,0.0326059999999999,-0.4363779999999999,-0.12170199999999999
5,5,5,0.866606,0.538871,0.670876,0,0.5042040000000001,-0.2190780000000001,0.3317559999999999,0.1027359999999999,-0.15656,-0.1550699999999999,0.06799799999999999
6,6,6,1.0,0.317065,0.628633,0,0.1528800000000001,0.304546,-0.2284440000000001,-0.2366399999999999,-0.142344,0.1064579999999999,-0.007257333333333331
7,7,7,1.0,0.58511,0.637766,0,0.186668,0.1274599999999999,0.0070239999999999,-0.506144,-0.39534,-0.0150479999999999,-0.09923000000000004
8,8,8,1.0,0.050993,0.485063,0,-0.2804519999999999,0.3394159999999999,0.3958539999999999,0.2845139999999999,-0.341694,0.015846,0.06891399999999993
9,9,9,1.0,0.527912,0.560012,0,0.2486239999999999,0.088754,-0.032042,-0.413394,-0.2067080000000001,0.130446,-0.030720000000000035
10,10,10,0.517138,0.569093,0.264206,0,0.7229960000000002,0.0367779999999999,0.5151859999999999,0.607874,-0.182464,0.1583700000000001,0.30979000000000007
11,11,11,0.891823,0.457287,0.600732,0,0.3604579999999999,0.6757339999999998,0.2177899999999999,-0.151488,-0.760386,-0.2866579999999999,0.00924166666666662
12,12,12,0.961387,0.56764,0.54628,0,0.217894,0.32226,-0.0807500000000001,0.4260619999999999,0.0208279999999998,0.022944,0.15487299999999996
13,13,13,1.0,0.304125,0.711472,0,-0.1633479999999999,-0.2705900000000001,0.16432,-0.0526539999999999,0.079148,-0.2275579999999999,-0.07844699999999998
14,14,14,1.0,0.479128,0.587852,0,0.1662920000000001,0.68739,0.082932,0.094408,0.0228699999999999,0.3169120000000001,0.22846733333333336
15,15,15,1.0,0.456627,0.550846,0,-0.07389,-0.240616,0.354146,0.32494,-0.012518,0.0900179999999999,0.07367999999999998
16,16,16,0.664544,0.328355,0.494468,0,0.262448,-0.004848,-0.000128,-0.2582219999999999,0.0398199999999999,0.029652,0.011453666666666662
17,17,17,1.0,0.51005,0.538217,0,0.2351339999999999,0.2243059999999999,0.1224879999999999,0.5741779999999999,-0.1631220000000001,0.470812,0.2439659999999999
18,18,18,0.876289,0.736692,0.436718,0,0.497878,0.0045279999999998,-0.11648,-0.057432,-0.332632,0.111062,0.017820666666666634
19,19,19,0.851341,0.599072,0.380361,0,0.2705139999999999,0.179602,-0.080158,0.182776,-0.294444,0.0157059999999999,0.04566599999999998
20,20,20,0.904617,0.400654,0.54931,0,-0.127788,-0.4611980000000001,0.210974,-0.082006,0.1479379999999999,-0.272772,-0.09747533333333337
21,21,21,1.0,0.410583,0.732716,0,-0.336696,-0.2776200000000001,0.2066699999999999,0.2891299999999999,-0.084054,-0.0701739999999999,-0.04545733333333337
22,22,22,1.0,0.342869,0.474129,0,0.5124680000000001,0.172728,0.1372339999999998,-0.0790619999999999,-0.097532,-0.0583679999999999,0.09791133333333339
23,23,23,0.781059,0.551005,0.552715,0,0.0001919999999999,-0.3244500000000001,0.190204,-0.234272,-0.135126,-0.114568,-0.10300333333333338
