,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.415718,0.446807,0.601672,0,-0.2700939999999999,-0.0765879999999999,-0.088492,-0.352956,0.39995,-0.16982,-0.09299999999999996
1,1,1,1.0,0.642917,0.569903,0,0.29044,-0.263946,0.213694,0.0413540000000001,-0.049774,0.2515339999999999,0.08055033333333333
2,2,2,0.821478,0.533464,0.496646,0,-0.1910959999999999,-0.1077519999999999,0.356498,0.123634,-0.18141,0.3961459999999999,0.06600333333333334
3,3,3,0.592718,0.356007,0.523628,0,-0.0884199999999999,0.0739940000000001,0.054712,-0.3132699999999999,0.3616059999999998,0.5965719999999999,0.11419900000000001
4,4,4,0.748229,0.559278,0.475022,0,0.4756500000000001,-0.1735759999999999,0.4757739999999999,0.311938,-0.0619420000000001,0.6821999999999999,0.28500733333333333
5,5,5,1.0,0.398027,0.589037,0,-0.1583899999999999,0.041598,-0.077604,-0.007,0.0611659999999998,-0.042684,-0.030485666666666685
6,6,6,1.0,0.451921,0.695439,0,-0.1979999999999999,-0.3899159999999999,-0.4143479999999999,0.0041139999999999,0.3818459999999999,-0.0766660000000001,-0.11549499999999997
7,7,7,1.0,0.260141,0.520637,0,0.027168,-0.133934,0.474272,-0.1359239999999999,0.1491979999999999,0.386498,0.12787966666666667
8,8,8,0.25949,0.607064,0.4788,0,-0.0491319999999999,0.005946,-0.078936,-0.13565,0.3790299999999997,0.1776039999999998,0.04981033333333327
9,9,9,0.745117,0.55315,0.462198,0,-0.1653139999999999,0.202874,-0.2962399999999999,-0.2320899999999999,0.0856239999999999,0.141834,-0.0438853333333333
10,10,10,0.74506,0.337265,0.469232,0,0.55176,-0.2045979999999999,-0.1031999999999999,0.2293320000000001,-0.140276,0.2999859999999998,0.10550066666666669
11,11,11,0.896949,0.58074,0.668011,0,-0.4285319999999999,-0.37859,0.337412,0.2833019999999999,0.2436699999999998,-0.016306,0.006825999999999964
12,12,12,1.0,0.547801,0.438957,0,0.0829660000000001,-0.170304,-0.2653999999999999,0.4563159999999999,0.3574059999999999,0.1018799999999999,0.09381066666666664
13,13,13,0.810154,0.387726,0.439856,0,0.316532,0.3426439999999999,-0.5409999999999999,0.0631699999999999,0.2671899999999998,-0.1997000000000001,0.041472666666666595
14,14,14,0.845524,0.571205,0.339092,0,0.1452999999999999,0.0754859999999999,-0.3779239999999999,0.6427239999999999,0.5360659999999999,-0.04671,0.16249033333333326
15,15,15,0.67853,0.607718,0.491385,0,0.4407380000000001,-0.407612,0.050278,0.6204719999999999,0.1764999999999998,0.229244,0.18493666666666664
16,16,16,0.895704,0.256393,0.525226,0,0.0456499999999999,0.4281060000000001,-0.190434,0.0188939999999999,0.3836819999999998,0.0902179999999999,0.1293526666666666
17,17,17,0.966027,0.42431,0.678649,0,0.1405739999999999,-0.2694479999999999,0.1218179999999999,-0.0924579999999999,-0.0408980000000001,0.4065019999999999,0.0443483333333333
18,18,18,1.0,0.492757,0.506878,0,-0.1443779999999999,-0.3086919999999999,0.1101480000000001,0.4089819999999999,0.2997579999999999,-0.0837420000000001,0.04701266666666667
