,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.770477,0.446897,0.563713,0,0.0436399999999999,0.233956,-0.1854660000000001,-0.1476659999999999,0.339296,-0.177942,0.01763633333333332
1,1,1,1.0,0.512343,0.40834,0,-0.224994,0.1346439999999999,-0.2641760000000001,-0.018266,-0.1741380000000001,-0.1204359999999999,-0.11122766666666668
2,2,2,0.876936,0.269464,0.79593,0,-0.097768,0.115582,0.1840839999999999,-0.161972,-0.244502,-0.192454,-0.06617166666666668
3,3,3,0.768783,0.594031,0.688215,0,0.0899159999999998,0.157596,0.28189,-0.2162839999999999,0.231214,-0.18081,0.06058699999999998
4,4,4,0.879341,0.525628,0.285383,0,0.277638,0.3305519999999999,0.1528679999999997,-0.1703759999999999,0.1031759999999999,0.0950119999999998,0.13147833333333322
5,5,5,0.892882,0.359351,0.551649,0,-0.077066,-0.2697319999999999,-0.209394,-0.175952,0.230836,0.11952,-0.0636313333333333
6,6,6,0.78641,0.611489,0.613868,0,0.55338,-0.434196,-0.2723200000000001,-0.2997479999999999,0.349898,-0.0533339999999999,-0.02605333333333333
7,7,7,1.0,0.523778,0.537985,0,-0.089476,-0.217878,-0.0333240000000001,-0.2253239999999999,0.0568919999999999,-0.206312,-0.119237
8,8,8,1.0,0.537951,0.540799,0,-0.000868,-0.7353459999999999,-0.45876,0.566244,-0.167408,-0.066956,-0.143849
9,9,9,0.988773,0.59236,0.54088,0,0.2768919999999999,0.026448,-0.5701980000000001,-0.2783179999999999,0.2623379999999999,0.465362,0.030420666666666634
10,10,10,1.0,0.387121,0.483621,0,-0.077956,-0.281514,-0.0415200000000001,0.52243,0.463932,-0.158538,0.07113899999999998
11,11,11,1.0,0.460547,0.599449,0,0.0253239999999999,-0.169342,-0.0443920000000001,-0.044324,0.12883,-0.3628100000000001,-0.07778566666666671
12,12,12,1.0,0.856174,0.475826,0,-0.155088,0.053288,0.1791539999999998,-0.101314,0.1164799999999999,0.0287299999999999,0.02020833333333327
13,13,13,0.69903,0.419258,0.642426,0,0.0245839999999999,0.1224339999999999,-0.7882040000000001,-0.4276419999999999,-0.03493,0.0529319999999999,-0.17513766666666666
14,14,14,1.0,0.582907,0.389733,0,-0.009458,-0.077482,0.3658239999999999,0.027576,0.194776,0.3754200000000001,0.14610933333333334
15,15,15,0.71489,0.514215,0.519197,0,-0.705712,-0.0129759999999999,-0.0210160000000001,0.0696019999999999,-0.251496,-0.247192,-0.19479833333333338
16,16,16,0.692923,0.484309,0.506747,0,0.3971359999999999,0.4167879999999999,0.3884939999999999,-0.0027899999999999,-0.0764880000000001,-0.022714,0.1834043333333333
17,17,17,1.0,0.510318,0.346795,0,0.087072,0.5121959999999999,0.0105579999999998,-0.079484,0.0855219999999998,-0.201246,0.06910299999999991
18,18,18,1.0,0.545156,0.664852,0,-0.00313,-0.1421879999999999,-0.1591260000000001,-0.1217079999999999,-0.21166,-0.097076,-0.12248133333333329
19,19,19,1.0,0.209258,0.773915,0,0.33999,0.0582599999999999,0.2082299999999999,0.4048819999999999,-0.206578,-0.145754,0.10983833333333326
20,20,20,0.695937,0.513359,0.593185,0,-0.593136,0.3105500000000001,-0.5170240000000002,0.108392,-0.0753840000000001,0.28288,-0.08062033333333335
21,21,21,0.771877,0.465475,0.558935,0,-0.083096,-0.443674,-0.004002,-0.0457619999999999,0.1444559999999999,-0.3119860000000001,-0.12401066666666666
22,22,22,1.0,0.413435,0.692828,0,0.0180639999999998,0.292832,-0.4743020000000001,-0.113318,-0.109446,-0.164254,-0.09173733333333338
23,23,23,1.0,0.549723,0.540647,0,-0.397086,-0.0038399999999999,-0.0267600000000001,-0.114124,-0.305844,0.076878,-0.12846266666666667
24,24,24,1.0,0.716481,0.647481,0,-0.136812,0.0171099999999999,0.4338099999999998,-0.003746,-0.141426,-0.602116,-0.07219666666666671
25,25,25,1.0,0.726232,0.246712,0,-0.383298,0.0057739999999999,0.1514459999999999,-0.3458,0.018588,-0.149306,-0.11709933333333337
26,26,26,1.0,0.642962,0.479232,0,-0.032534,0.055898,-0.4609120000000001,-0.165826,0.1998839999999999,0.04281,-0.06011333333333336
27,27,27,0.679492,0.466829,0.478507,0,-0.3635,0.3088060000000001,0.6080779999999999,-0.2299599999999999,-0.8223940000000001,0.3539719999999999,-0.024166333333333345
28,28,28,0.755564,0.426405,0.534903,0,-0.15305,0.335558,0.389958,0.0058880000000001,0.174566,0.1011439999999999,0.142344
29,29,29,0.842752,0.728918,0.491535,0,-0.6075200000000001,-0.428158,0.1597559999999998,0.1968240000000001,0.0909199999999998,-0.286088,-0.14571100000000006
30,30,30,0.873458,0.556115,0.383835,0,0.288292,0.13169,0.289984,-0.133796,-0.186082,0.2569979999999998,0.10784766666666663
31,31,31,0.667228,0.662204,0.733476,0,0.4356119999999999,-0.3170740000000001,0.638474,0.0751619999999999,0.0739959999999999,-0.360552,0.09093633333333329
32,32,32,0.929695,0.352096,0.508749,0,0.626514,-0.244066,-0.0566600000000001,0.24841,-0.07961,-0.3489679999999999,0.024269999999999996
33,33,33,1.0,0.694069,0.468174,0,-0.2703880000000001,-0.0153919999999999,-0.323868,-0.4478879999999999,0.226474,-0.10436,-0.15590366666666663
34,34,34,0.780199,0.368828,0.791869,0,-0.086208,-0.093284,-0.4753460000000001,0.0307479999999999,-0.0991740000000001,-0.356276,-0.1799233333333334
