,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
0,2.0,-0.459769,2790,3715,323,1565,2150,0.114884,0.08460432893822391,-0.001756891030994096,0.0020897366830819955,-0.012416,4.836884129735083e-05
1,5.0,-0.455548,276,3863,175,1650,2213,0.114649,0.08431735662135444,-0.0008842998419043404,0.0020434186795072534,-0.012595,0.00010779716513988611
2,4.0,-0.672528,1608,3827,211,1931,1896,0.114457,0.08402717094498566,-0.001278087651110919,0.002523357457684752,-0.01254,0.00010303259014086342
3,3.0,-0.597208,2790,3112,926,1510,1602,0.114189,0.08402828118650299,-0.0017057327041543541,0.0020010620112196936,-0.012178,0.00011010180529312885
4,4.0,-0.698781,2216,3864,174,1992,1872,0.114014,0.08387614920212415,-0.0011867762933696535,0.0013992845677387098,-0.012194,0.00013150218905148486
5,0.0,-0.368672,1547,3130,908,1068,2062,0.11389,0.08372332254535304,-0.0011314467138241794,0.0011465984081187707,-0.012198,0.00012342094214631033
6,1.0,-0.61331,1547,3,4035,0,3,0.113888,0.08372198156559917,-0.0011314467138241794,0.0011465984081187707,-0.012199,0.00011022291458173163
7,4.0,-0.17765,1023,1142,2896,170,972,0.11385,0.08369250778521495,-0.0012618252636216714,0.0012839030357424165,-0.012188,0.00011251499964708131
8,5.0,0.720011,318,3838,200,2166,1672,0.114425,0.08447197108388092,-0.0016482200119238466,0.0008951468124888223,-0.011882,0.000128033082894245
9,0.0,-0.663821,2790,3630,408,1856,1774,0.114023,0.08376045732806718,-0.002220757491608313,0.001017273020723091,-0.012032,0.00016633449413465105
10,1.0,0.33854,2790,2802,1236,863,1939,0.114109,0.08383163150828433,-0.0019790315040000097,0.0017433280470414685,-0.012004,0.00014777633617475998
11,0.0,-0.744866,2790,3733,305,2016,1717,0.113976,0.08362099740780653,-0.0021582102140459227,0.0016746960755195908,-0.011958,0.00013610200094326704
12,3.0,0.593472,1547,3,4035,0,3,0.113975,0.08362024800693005,-0.0021582102140459227,0.0016746960755195908,-0.011959,0.00013014948794500014
13,3.0,0.364569,1983,163,3875,59,104,0.114,0.08363101785747809,-0.00216793912572152,0.0016326690383369744,-0.011974,0.00011851876870756512
14,1.0,0.672398,3757,522,3516,275,247,0.114169,0.0837675891068904,-0.002111327602569241,0.0013753058188263124,-0.011913,0.00011672400177605642
15,3.0,0.814067,1983,3967,71,2281,1686,0.114279,0.0837570392227792,-0.0016211959310340283,0.0010277418824271877,-0.012023,8.060472720314232e-05
16,4.0,-0.85685,545,3703,335,2098,1605,0.114123,0.08364261768149603,-0.0013025421454710801,0.0015525102649715846,-0.012033,-6.105914999418373e-05
17,0.0,-0.785117,1791,3056,982,1667,1389,0.113891,0.08359754541636731,-0.0014899456176686407,0.0013044942360189468,-0.012143,-6.837791899641202e-05
18,2.0,-0.39117,3460,892,3146,303,589,0.113826,0.08365596407003593,-0.001628751866849511,0.001118922389692356,-0.012002,-5.404095440121519e-05
19,4.0,-0.272472,1023,1798,2240,401,1397,0.113767,0.08359944537863445,-0.001427382902903778,0.0009469220968206263,-0.011987,-5.09965231324019e-05
20,5.0,-0.248584,3936,547,3491,121,426,0.113767,0.0835949607668786,-0.0014332138321286464,0.0009182572585795944,-0.01199,-5.315394512798181e-05
21,3.0,-0.828362,2790,3174,864,1801,1373,0.113592,0.08350816333619629,-0.0015300333790212472,0.0007530005213721216,-0.01167,-4.383908996581295e-05
22,5.0,-0.692933,2790,3926,112,2130,1796,0.11321,0.08308290425444298,-0.0014529626400899256,0.0005647594745418894,-0.011893,-1.8885906673067067e-06
23,4.0,-0.708449,1745,3194,844,1570,1624,0.113141,0.08319979454426475,-0.0018124593682532625,0.0005647594745418894,-0.011836,-2.3766322617607947e-06
24,3.0,-0.17273,2790,1655,2383,263,1392,0.11306,0.08313786491099534,-0.0017243224253369828,0.0005647594745418894,-0.011786,1.8535814875170848e-06
25,1.0,-0.587247,1023,3100,938,1527,1573,0.112827,0.0829391779254383,-0.002263087716213024,0.0001236629126829136,-0.011853,-1.0560756709770578e-06
26,4.0,0.931225,3707,745,3293,446,299,0.112882,0.08295639911012698,-0.0021982668658465684,-0.00028000907337092724,-0.011841,6.890049607557225e-06
27,3.0,0.460005,1983,3720,318,1405,2315,0.113111,0.0831182083580669,-0.00227581570107519,0.00034640902187494255,-0.012083,-1.0536689684346704e-05
28,0.0,-0.838253,2790,3707,331,2081,1626,0.11302,0.08274540698463549,-0.0018792957616752455,0.00023999357809983596,-0.012082,1.3958614433834355e-05
29,1.0,0.335564,2790,3122,916,944,2178,0.11326,0.08297519228111254,-0.001417874301089548,0.00017373922517481584,-0.01203,1.2384994725985894e-05
30,3.0,-0.331349,626,3270,768,965,2305,0.11314,0.08293111677032726,-0.0012140581539587581,0.00017373922517481584,-0.011909,7.60680705577049e-06
31,5.0,0.650553,2964,3881,157,2003,1878,0.113618,0.08368561804980422,-0.0020079016390050415,-0.0005309678465394913,-0.011605,-1.2330229351513626e-06
32,0.0,-0.570672,2790,3169,869,1366,1803,0.113525,0.08341246254320686,-0.0020390983907768623,-0.0011067713698721133,-0.011695,-1.8391527515493032e-05
33,0.0,-0.245424,2790,2731,1307,522,2209,0.113459,0.08324413815924507,-0.0022727350441965628,-0.0011681860013352178,-0.011737,-2.6674255913611384e-05
34,1.0,-0.556553,3653,3606,432,1704,1902,0.113189,0.08279765939548646,-0.002956962430528271,-0.0008605803826469035,-0.011952,-3.294050993688448e-05
35,3.0,0.062427,3146,755,3283,37,718,0.113191,0.08279716459713322,-0.002956962430528271,-0.0008605803826469035,-0.011953,-3.250562506439131e-05
36,4.0,-0.551645,1983,177,3861,81,96,0.11319,0.0827633536331915,-0.0028016517729644408,-0.0008605803826469035,-0.011954,-5.592278277669636e-05
37,1.0,0.52511,1236,3450,588,1497,1953,0.113729,0.08313615270912507,-0.0022085412152486198,0.00010777449550510887,-0.011791,-5.6415813229778787e-05
38,1.0,-0.489366,318,3815,223,1605,2210,0.113606,0.08320718893306973,-0.0027582609402397947,0.0003417237679524305,-0.011797,-2.9589618627154356e-05
