,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
0,2.0,-0.459769,2763,3820,218,1722,2098,0.113812,0.07473711295833482,-0.0006890324881387204,0.0019456154447911186,0.022545,-6.018915573161672e-07
1,5.0,-0.455548,2611,3558,480,1509,2049,0.113558,0.07465245965264247,-0.0005778942546515482,0.002071867134066407,0.022467,-3.93204753651894e-06
2,4.0,-0.672528,4021,4038,0,2278,1760,0.11358,0.07460647242230821,-9.80315169250223e-05,0.002071867134066407,0.022605,8.407484879567076e-06
3,3.0,-0.597208,1832,192,3846,98,94,0.113572,0.07461744416451281,-9.80315169250223e-05,0.002071867134066407,0.022585,1.4311409118240017e-05
4,4.0,-0.698781,3670,3790,248,2158,1632,0.113555,0.07432283033903374,-0.0006022383078695035,0.0027587972753471664,0.022994,3.467263714497931e-05
5,0.0,-0.368672,3256,721,3317,276,445,0.113515,0.07426930082572658,-0.000660829948394715,0.002824762839898463,0.022943,6.39397906129523e-06
6,1.0,-0.61331,3235,3789,249,2089,1700,0.113026,0.07412089075897291,-0.0011172001245737578,0.002726928704333281,0.022477,-1.768748912389913e-05
7,4.0,-0.17765,2773,2630,1408,442,2188,0.112996,0.0740423880669592,-0.0011816478633402936,0.002726928704333281,0.022583,-1.2983866114903502e-05
8,5.0,0.720011,2596,21,4017,10,11,0.113001,0.07405097507792728,-0.0012094409244992924,0.002726928704333281,0.022595,2.343012249613884e-05
9,0.0,-0.663821,2763,3847,191,2162,1685,0.112522,0.07389995142844788,-0.0014188694559083613,0.003945777814358751,0.022013,7.735275185984274e-05
10,1.0,0.33854,2596,15,4023,5,10,0.112524,0.0739013948867168,-0.0014188694559083613,0.003945777814358751,0.022015,7.169630224360108e-05
11,0.0,-0.744866,2763,3080,958,1801,1279,0.112188,0.07403821510570822,-0.0010348792745633623,0.0034668943163326848,0.021574,6.704581089785843e-05
12,3.0,0.593472,2596,3574,464,1860,1714,0.112804,0.07418062760334385,-0.0011176713668157319,0.0036112605162073558,0.021846,5.2089707902067405e-05
13,3.0,0.364569,2596,3476,562,1305,2171,0.113202,0.0744500330119884,-0.000273651776785539,0.004755773550619048,0.022115,5.5250193170698256e-05
14,1.0,0.672398,2764,3694,344,2097,1597,0.113755,0.07468426318541663,-0.00023150013848597626,0.004630697840909596,0.022522,0.00013096692998674182
15,3.0,0.814067,3842,3663,375,2277,1386,0.114475,0.07525259460733745,-0.0008447657494589896,0.004852766772321143,0.022811,0.00011719059921179753
16,4.0,-0.85685,2596,3798,240,2370,1428,0.114612,0.07443131944347524,-0.0007677846531490625,0.006158849172157048,0.02381,0.00014660415454727664
17,0.0,-0.785117,1235,3765,273,2261,1504,0.114216,0.07464225788843099,-0.0018216577671405928,0.006409829666445124,0.023046,0.00015770847492360744
18,2.0,-0.39117,1965,3704,334,1491,2213,0.113873,0.07468003609176879,-0.0020181657064786826,0.005834422342671863,0.022666,0.00014408220604517216
19,4.0,-0.272472,3299,755,3283,187,568,0.113858,0.0746711084930551,-0.0020181657064786826,0.00556752116255423,0.022689,0.00016105101639426846
20,5.0,-0.248584,655,1649,2389,413,1236,0.113793,0.07452566143165798,-0.0020048249881658322,0.0056064634995164715,0.022674,0.00017037822609964107
21,3.0,-0.828362,1832,191,3847,115,76,0.113787,0.07453601003377718,-0.0019436861348499626,0.0056064634995164715,0.02265,0.00017757512817936376
22,5.0,-0.692933,1832,3862,176,2150,1712,0.113628,0.07455024783429898,-0.0028747224846922483,0.004815660859095844,0.022547,0.00013307602774196182
